Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:10:54.916,61,-2.0321458293892647e-08,1.0244548542814869e-09,5.746260356431776e-09,-7.618218944571709e-09,1.712702157874446e-08,0.01235070452094078,0.0524013489484787,2.2556632117698427e-08,1.4565885386730315e-08,3.837048900834361e-09,9.010546087040439e-09,-1.559033968590029e-08,0.012406833469867706,0.05253105238080025,0.01239926740527153,1.7798914996092208e-05,0.011246864683926105,0.03564050793647766,0.01743685081601143,0.030741548165678978,0.0021510792430490255,0.004727066960185766,-9.974693966796622e-05,0.07107952237129211,0.0651615709066391,0.00015884250751696527,0.00022615671332459897,0.015837276354432106,0.01568090170621872,0.05674044042825699,0.05761156231164932,0.0033138631843030453,0.00825849175453186,-1.0183676749875303e-05,-0.00019318595877848566,0.0010189764434471726,0.0010375987039878964,0.08816061168909073,0.08896562457084656,0.006522323004901409,0.004993864335119724,-6.996709998929873e-05,-1.0353401194151957e-05,0.2572292685508728,0.1095670610666275,0.10981739312410355,0.00015915655239950866,0.03406836465001106,0.03507744148373604,0.0005888792802579701,-0.0013859468745067716,-7.078051478259795e-10,1.0989605891964516e-09,-1.67079274859816e-08,1.471489707860485e-09,-2.4065375470172512e-08,-8.584465582828216e-09,1.1678785050150964e-08,-2.533197474008375e-08,1.098960655809833e-08,-2.976506863205941e-08
00:00:10:56.933,61,-1.4230608691434554e-08,0.0,4.45172210206124e-09,-5.299225502852778e-09,1.1948868561262316e-08,0.011097419075667858,0.060682810842990875,1.582317032955416e-08,9.611248685814644e-09,2.0489097085629737e-09,6.56116760922032e-09,-1.1567026447778517e-08,0.011148594319820404,0.06082164868712425,0.012431282550096512,-3.274168921052478e-05,0.011720694601535797,0.03853242099285126,0.016931714490056038,0.035445913672447205,0.002001498593017459,0.004978429526090622,-0.00013588715228252113,0.07202967256307602,0.06554549932479858,7.84876974648796e-05,0.0001475384779041633,0.01558627374470234,0.01536448486149311,0.05883970111608505,0.06018538400530815,0.0027524500619620085,0.00805844459682703,-4.795544009539299e-05,-0.00015035159594845027,0.0009259855723939836,0.000926277949474752,0.09485824406147003,0.09537126868963242,0.007531327195465565,0.0058796945959329605,-0.00015287399583030492,-8.933775097830221e-05,0.26173511147499084,0.11365211755037308,0.11391034722328186,0.00013677615788765252,0.03425510972738266,0.035213470458984375,0.0005049979663453996,-0.0013560986844822764,-4.633329830916466e-10,1.4528631631094413e-09,-1.272186622713889e-08,1.639127722441458e-09,-1.6745179465260662e-08,-6.235204796922744e-09,7.543713209656744e-09,-1.8468126583570665e-08,7.1525572131747595e-09,-2.019107370188067e-08
00:00:10:56.949,61,-7.133930779446018e-09,0.0,2.356246087131808e-09,-2.672895682565013e-09,6.044283296091635e-09,0.009752638638019562,0.06986658275127411,7.823109271498652e-09,4.731118607992357e-09,8.568167841893626e-10,3.3620743966622513e-09,-5.9604645663569045e-09,0.009799016639590263,0.07001380622386932,0.012478652410209179,-8.74559918884188e-05,0.01216871291399002,0.04169510677456856,0.016666412353515625,0.039694495499134064,0.0018081265734508634,0.00523306243121624,-0.00018497815472073853,0.07184329628944397,0.0649300217628479,3.1230898457579315e-05,0.0001238445984199643,0.015490187332034111,0.015197831206023693,0.060806311666965485,0.06256353110074997,0.0022688477765768766,0.007942864671349525,-5.996897743898444e-05,-5.9314221289241686e-05,0.0009148919489234686,0.0009154408471658826,0.1020866185426712,0.10234447568655014,0.00825799722224474,0.006552320905029774,-0.00019777833949774504,-0.0001227068860316649,0.26585447788238525,0.11678825318813324,0.11705341190099716,0.00017073031631298363,0.03391408175230026,0.0348292700946331,0.0003336715744808316,-0.0014172553783282638,-2.27009883113638e-10,8.940696516468449e-10,-6.873160707243642e-09,9.126961408867373e-10,-8.288770558806391e-09,-3.192108133376337e-09,3.799796033376879e-09,-9.38773148106975e-09,3.5390257391298974e-09,-9.648501553272126e-09
00:00:10:58.966,61,-1.1678785050150964e-08,3.706663864733173e-09,1.0803341554677104e-09,-5.131587599294107e-09,1.0440126096966651e-08,0.008896884508430958,0.08104512840509415,1.3215466942995135e-08,1.0002404238207419e-08,5.9604645663569045e-09,4.163011713131937e-09,-6.0722231687293515e-09,0.008941099978983402,0.08119762688875198,0.01224916335195303,-0.00020383387163747102,0.012325596995651722,0.043830860406160355,0.01693742722272873,0.04193562641739845,0.001674913801252842,0.005492078140377998,-0.00022591072774957865,0.07085040956735611,0.06411461532115936,9.123995550908148e-05,0.00026645869365893304,0.015540802851319313,0.015215404331684113,0.06142699345946312,0.06346331536769867,0.002083024475723505,0.007985237054526806,2.9410199203994125e-05,0.00013192631013225764,0.0009645377285778522,0.0010198988020420074,0.10777164250612259,0.10798553377389908,0.008116323500871658,0.00647020572796464,-0.00020818784832954407,-9.481213783146814e-05,0.2695365250110626,0.11924087256193161,0.11950141191482544,0.00027931371005252004,0.032933998852968216,0.03417384997010231,-1.022487867885502e-05,-0.001508993678726256,-5.611218711898402e-10,-1.639127722441458e-09,-5.383044676676718e-09,-2.1606683109354208e-09,-1.4584511376369846e-08,-4.200265024678629e-09,9.07108166359194e-09,-1.2274831817649101e-08,8.735805856474599e-09,-1.955777406692505e-08
00:00:10:58.983,61,-6.789341533419702e-09,5.4202975441342005e-09,-1.7322600021074663e-09,-3.771856604828372e-09,6.7707150996909604e-09,0.007866820320487022,0.09531282633543015,8.102506221518979e-09,7.878989016774085e-09,7.599592066753758e-09,1.3597309944657354e-09,0.0,0.007908839732408524,0.09547512978315353,0.012583439238369465,-0.00021955650299787521,0.012619108892977238,0.04657663404941559,0.015981072559952736,0.043976765125989914,0.0014650459634140134,0.005679756868630648,-0.00023209543724078685,0.07034073024988174,0.06321581453084946,0.0001364606578135863,0.000267138791969046,0.01569681614637375,0.015358940698206425,0.06305129826068878,0.0654258280992508,0.0020347118843346834,0.00798232201486826,3.978907989221625e-05,0.00010704502346925437,0.0009499583975411952,0.0010077172191813588,0.11501806974411011,0.11515920609235764,0.008664705790579319,0.007046946324408054,-0.0002112917572958395,-8.707314555067569e-05,0.27280232310295105,0.12160836905241013,0.12187574058771133,0.0003235168696846813,0.031745120882987976,0.03307073563337326,-0.00012275695917196572,-0.0015967105282470584,-4.94765117764473e-10,-3.4272671367574503e-09,1.9371508841459217e-09,-4.377215923057065e-09,-9.38773148106975e-09,-1.695007134649984e-09,7.711350669126205e-09,-4.777684914358815e-09,7.934868762049518e-09,-1.4528632519272833e-08
00:00:11:00.000,61,-7.264315815547207e-10,8.568167841893626e-10,-3.3527614018424856e-10,-4.284083920946813e-10,8.381902949494702e-10,0.006743390113115311,0.11123037338256836,7.729977213877248e-10,8.19563861220729e-10,1.4528631631094413e-09,8.847564347824743e-11,2.793967834868738e-10,0.0067820195108652115,0.11140523850917816,0.012872639112174511,-0.0001894589513540268,0.013008478097617626,0.048505522310733795,0.01493945810943842,0.04496080428361893,0.0013489604461938143,0.00591301079839468,-0.00025383400497958064,0.07075466960668564,0.06337093561887741,0.00018781781545840204,0.0002296939492225647,0.016049647703766823,0.015662595629692078,0.06530270725488663,0.06796149909496307,0.0022350121289491653,0.007947694510221481,2.5541781724314205e-05,3.434077007113956e-05,0.0008888394222594798,0.000953824957832694,0.12081701308488846,0.12076076865196228,0.009143400937318802,0.007576879113912582,-0.00021588773233816028,-9.653478628024459e-05,0.27460992336273193,0.12366887927055359,0.1239442452788353,0.00035939336521551013,0.030503228306770325,0.03193143755197525,-0.0001806518412195146,-0.0016120149521157146,-6.635673260868558e-11,-5.029142102763728e-10,8.19563861220729e-10,-8.19563861220729e-10,-9.499490083442197e-10,-8.847564347824743e-11,1.1362135676762364e-09,-2.2351741291171123e-10,1.1175871339474952e-09,-1.639127722441458e-09
00:00:11:00.016,61,8.959323061219493e-09,4.4703482582342247e-10,-3.2223761436966925e-09,3.1944364931035807e-09,-7.189810080632242e-09,0.006381420884281397,0.1283995509147644,-1.010485028984931e-08,-6.2771139397455045e-09,-4.4703482582342247e-10,-4.3027101881421e-09,7.748603536583687e-09,0.006420007441192865,0.12859119474887848,0.013536784797906876,-0.00016909249825403094,0.013207047246396542,0.05100499093532562,0.014975713565945625,0.04404686763882637,0.0012247228296473622,0.0063514094799757,-0.0002882375556509942,0.07274837791919708,0.06479660421609879,0.0002246260701213032,0.0002405419945716858,0.016837920993566513,0.01635609194636345,0.06793420016765594,0.07052727043628693,0.0026786469388753176,0.008157581090927124,-6.869137450848939e-06,0.00015094935952220112,0.0008511628257110715,0.0009108944213949144,0.12492865324020386,0.12456120550632477,0.008694222196936607,0.007108272518962622,-0.000261857348959893,-0.00016345664334949106,0.2765263319015503,0.12535642087459564,0.12563247978687286,0.00037197081837803125,0.02995968423783779,0.03152017667889595,-0.00039405375719070435,-0.001801267615519464,2.5727786567841804e-10,-1.0803341554677104e-09,8.847564458847046e-09,-1.5459954427754496e-09,1.0617076995345087e-08,3.979075735571769e-09,-4.4144687905145474e-09,1.1883676265256327e-08,-4.023313682210983e-09,1.3262033249361593e-08
00:00:11:01.033,61,2.1820888207457756e-08,-1.6763807009212428e-10,-6.705522359595761e-09,8.093192782610004e-09,-1.789070580571206e-08,0.0061706495471298695,0.14542828500270844,-2.476386740113412e-08,-1.577660491136612e-08,-3.3155083123403983e-09,-1.0030344554934345e-08,1.767650203987614e-08,0.006212127860635519,0.14563864469528198,0.013634217903017998,-0.00014328383258543909,0.013234395533800125,0.051937494426965714,0.014344321563839912,0.04265887662768364,0.0011163529707118869,0.006711460184305906,-0.00033982208697125316,0.07393718510866165,0.06569842994213104,0.00027621074696071446,0.0002725514641497284,0.0176028311252594,0.017082683742046356,0.0701986774802208,0.07295156270265579,0.0029281822498887777,0.008277395740151405,-9.337663868791424e-06,0.0001452904980396852,0.0008036172948777676,0.0008929221075959504,0.128792405128479,0.1280629187822342,0.00841054879128933,0.006808015517890453,-0.000303851964417845,-0.00021429359912872314,0.27958571910858154,0.12685653567314148,0.1271388977766037,0.0004090472939424217,0.0295897014439106,0.03139875456690788,-0.0004945532418787479,-0.0018545895582064986,7.043127192574161e-10,-1.6763805898989403e-09,1.991167586368192e-08,-2.38418573772492e-09,2.5983899476500483e-08,9.38773148106975e-09,-1.1790543652523411e-08,2.7921050360646404e-08,-1.1119991150110309e-08,3.267079762281355e-08
00:00:11:03.050,61,2.2854656833715126e-08,-1.1734664351337187e-09,-6.332993685020938e-09,8.75443184611413e-09,-1.896172818760533e-08,0.005898830946534872,0.16209492087364197,-2.5937334058312445e-08,-1.700595042564146e-08,-4.060566549668465e-09,-1.0170042585855299e-08,1.7546117447864162e-08,0.005937180481851101,0.162318617105484,0.01361941546201706,-0.00020508802845142782,0.013450494967401028,0.053563062101602554,0.013524358160793781,0.043244875967502594,0.0009093356202356517,0.007072757463902235,-0.0003754536737687886,0.07522833347320557,0.06663515418767929,0.0001970139128388837,0.00020966678857803345,0.017974097281694412,0.017382048070430756,0.07168760150671005,0.07454194128513336,0.0026494383346289396,0.008337266743183136,-1.1218860890949145e-05,0.0002360666694585234,0.000752155901864171,0.0008712783455848694,0.13458991050720215,0.13350243866443634,0.008071248419582844,0.006460030097514391,-0.00032365904189646244,-0.00022618188813794404,0.2823990285396576,0.12925393879413605,0.12953627109527588,0.00040432429523207247,0.029548868536949158,0.031519483774900436,-0.0005760827916674316,-0.0018678795313462615,7.881317265479026e-10,-9.87201875801702e-10,1.940876259709512e-08,-1.6018748549839756e-09,2.752989480825363e-08,9.646173637634092e-09,-1.2908130564426301e-08,2.854503655669305e-08,-1.2181699204916185e-08,3.516673885428645e-08
00:00:11:03.066,61,2.7203931551866845e-08,-4.395842356785806e-09,-5.327164931401285e-09,1.107342573192227e-08,-2.3106112578830107e-08,0.0058294618502259254,0.17816372215747833,-3.109686019797664e-08,-2.197921311619666e-08,-8.940697071579962e-09,-1.1026859425555813e-08,1.7900019244621035e-08,0.005867064464837313,0.17840221524238586,0.013960045762360096,-0.00019251502817496657,0.014039142057299614,0.05533642694354057,0.012674733065068722,0.04444710910320282,0.000738123373594135,0.00742306699976325,-0.0003960260655730963,0.07558050006628036,0.06670050323009491,0.0001906909019453451,0.00022759825515095145,0.018601827323436737,0.017917759716510773,0.07419278472661972,0.07727014273405075,0.0025049103423953056,0.008298622444272041,-4.991441892343573e-05,0.0002772024308796972,0.0007048562401905656,0.0008347156690433621,0.1405005306005478,0.1390818953514099,0.008493292145431042,0.006819438189268112,-0.00032478332286700606,-0.00024489371571689844,0.2864667773246765,0.13150730729103088,0.13179485499858856,0.00038532749749720097,0.02967214584350586,0.03169713914394379,-0.0005917448434047401,-0.0019124401733279228,1.089647372332081e-09,1.3783574281944766e-09,1.8663705247945472e-08,9.685754420729609e-10,3.358349331961108e-08,1.0782387427354934e-08,-1.7788261530427008e-08,3.1655655874374133e-08,-1.6987323547823507e-08,4.474073733717887e-08
00:00:11:05.083,61,3.9096921256032147e-08,-7.3760748620088634e-09,-6.929040008429865e-09,1.6214325881946934e-08,-3.354623956397518e-08,0.005351988133043051,0.1948215365409851,-4.490837568482675e-08,-3.226101341624599e-08,-1.4342367293807001e-08,-1.5599653124809265e-08,2.449378300184435e-08,0.005384988151490688,0.19507358968257904,0.014554083347320557,-0.000204182491870597,0.014641275629401207,0.05788806825876236,0.012004038318991661,0.04657292366027832,0.00061480060685426,0.007765652611851692,-0.000446222722530365,0.07600252330303192,0.06656777113676071,0.00023216665431391448,0.0002351193834329024,0.019109953194856644,0.018312009051442146,0.0764320120215416,0.07964576035737991,0.0022051066625863314,0.008366208523511887,-7.065296085784212e-05,0.0002661750768311322,0.0006809074548073113,0.0008258048910647631,0.14729958772659302,0.14551642537117004,0.008974075317382812,0.0072124432772397995,-0.00036155423731543124,-0.0002846643328666687,0.2900986075401306,0.13366734981536865,0.13395577669143677,0.0003448937786743045,0.029585832729935646,0.03162018954753876,-0.0006684557301923633,-0.0020836053881794214,1.6274861458498435e-09,2.6822091214739885e-09,2.4773180840043096e-08,2.38418573772492e-09,4.837289324655103e-08,1.5241093720419485e-08,-2.6449560763808222e-08,4.478730275536691e-08,-2.5220215249532885e-08,6.496906479469544e-08
00:00:11:05.099,61,5.3849070980049873e-08,-5.88595883144194e-09,-1.2684613359681407e-08,2.1252780868508125e-08,-4.547648302377638e-08,0.0050453925505280495,0.2115793079137802,-6.127171303660361e-08,-4.1779131265684555e-08,-1.4528632519272833e-08,-2.2854656833715126e-08,3.7979333455950837e-08,0.005076119676232338,0.21185065805912018,0.015247669070959091,-0.0001970092998817563,0.015236478298902512,0.0597965344786644,0.011003940366208553,0.04816126823425293,0.0005661413888446987,0.008109611459076405,-0.0005122852162458003,0.07580451667308807,0.06586956977844238,0.0002607452915981412,0.0002926206507254392,0.019628843292593956,0.01871761865913868,0.07874807715415955,0.08209145814180374,0.0021639871411025524,0.00840754620730877,-0.0001057757472153753,0.00018415055819787085,0.0005696259904652834,0.0007203029817901552,0.15359704196453094,0.15133441984653473,0.01019490510225296,0.00832329411059618,-0.00040851609082892537,-0.00033631824771873653,0.29485830664634705,0.13613402843475342,0.13642936944961548,0.00024384465359617025,0.02941756695508957,0.0314224474132061,-0.0007132734172046185,-0.002205949742347002,2.0302832748342325e-09,3.1664967869993177e-10,4.028901301467158e-08,-5.401670777338552e-10,6.537884189583565e-08,2.185348435546075e-08,-3.3155082235225564e-08,6.458721912849796e-08,-3.1609086903472416e-08,8.486211555691625e-08
00:00:11:07.116,61,5.31971444672763e-08,-5.662441182607836e-09,-1.2703240237499358e-08,2.107582908195127e-08,-4.4880433591742985e-08,0.00485033867880702,0.22664478421211243,-6.050802880963602e-08,-4.101544703871696e-08,-1.3969838619232178e-08,-2.2710301195161264e-08,3.7793071783198684e-08,0.004878317937254906,0.22692514955997467,0.01581752859055996,-0.00019503795192576945,0.016033310443162918,0.06315968185663223,0.009691412560641766,0.051551006734371185,0.00044560222886502743,0.008425170555710793,-0.0005073943175375462,0.07469744980335236,0.06468135118484497,0.00023956000222824514,0.0002313791192136705,0.020283017307519913,0.019288567826151848,0.08136159926652908,0.08505252003669739,0.0018787229200825095,0.008521497249603271,-5.547054024646059e-05,0.00015413464279845357,0.0005194719415158033,0.0006969000678509474,0.16304558515548706,0.1606321781873703,0.01096884161233902,0.009012986905872822,-0.00040468110819347203,-0.0003367400204297155,0.2990865707397461,0.13850802183151245,0.13880601525306702,0.00022396906570065767,0.02910006232559681,0.031021442264318466,-0.000703522702679038,-0.00230206735432148,1.99303040737675e-09,2.2351741291171123e-10,4.041940115939724e-08,-8.940696516468449e-10,6.459653434376378e-08,2.170912871690689e-08,-3.2521782600269944e-08,6.412155784119022e-08,-3.099441414633475e-08,8.367001669284946e-08
